time,MA_battery_discharge_edge,MA_battery_charge_edge,CT_battery_discharge_edge,CT_battery_charge_edge,ME_battery_discharge_edge,ME_battery_charge_edge,MA_natural_gas_combined_cycle_elec_edge,MA_natural_gas_combined_cycle_fuel_edge,MA_natural_gas_combined_cycle_co2_edge,CT_natural_gas_combined_cycle_elec_edge,CT_natural_gas_combined_cycle_fuel_edge,CT_natural_gas_combined_cycle_co2_edge,ME_natural_gas_combined_cycle_elec_edge,ME_natural_gas_combined_cycle_fuel_edge,ME_natural_gas_combined_cycle_co2_edge,MA_to_CT_transmission_edge,MA_to_ME_transmission_edge,MA_solar_pv_edge,CT_onshore_wind_edge,CT_solar_pv_edge,ME_onshore_wind_edge
6433,0.3372260677851758,-628.0942397839888,0.24603092612147523,-218.45917749538253,0.17107429790566242,-13.768268578978722,0.03378725991621263,-0.07410858412222428,0.013417228365547035,0.07595607796453244,-0.15911544029926117,0.028807569652913194,0.014807771209842896,-0.055980677160793975,0.010135202803032482,-5292.1292775560205,-2290.542415608304,0.0,7464.330214015744,0.0,3239.9336496977744
6434,0.3423831101827487,-681.582226794393,0.26261532932049464,-222.07845949335058,0.16982536972795162,-15.317486304357898,0.03320939054172715,-0.07297942365082259,0.013212795854987143,0.07534151870615088,-0.15803752081603564,0.02861241423283046,0.015181296198007966,-0.057480773962959704,0.010406792681633989,-5257.185811992752,-2073.2694506542716,0.0,7347.981529208656,0.0,2983.2204587177594
6435,0.3268773572764954,-699.8773687719142,0.25186411768306843,-246.4819226857501,0.1724525994114879,-16.62801984983,0.03329385544917773,-0.07334648611721292,0.013279251866720649,0.07539019435842544,-0.15844635346898256,0.028686432663122347,0.01583706088249924,-0.060043925299588505,0.01087084670757904,-5241.652902933956,-1954.589956141612,0.0,7313.860779018704,0.0,2844.8510624672463
6436,0.3396046299756374,-744.2480233085257,0.2670072681979766,-272.59254985341585,0.17288703860073612,-20.41657549418594,0.033829868822547744,-0.07502215908310834,0.013582629499901609,0.07586818901655937,-0.16003744616002422,0.02897449718681167,0.01658025745310921,-0.0630388050750581,0.01141306440544467,-5176.421199554141,-2029.8855281292758,0.0,7264.754886254981,0.0,2918.932847680186
6437,0.3255776408176191,-753.4719534471269,0.26273545117046343,-318.74085568863416,0.1762389707385376,-26.977439530088407,0.035597859087851506,-0.08008541995577745,0.014499323945053846,0.07746272457159079,-0.16491406854634763,0.029857401063398056,0.017680245729773142,-0.06750253602647571,0.012221215016428614,-4930.482044646818,-2486.0471276774183,0.0,7121.10899141564,0.0,3408.5558133272166
6438,0.0408636357675399,-0.014210009251327198,0.033024879330556166,-0.010941061013983977,0.18291114585796994,-39.79561662608656,0.12600010157806094,-0.3738050298453277,0.06767674094748789,346.2149429760362,-1213.6043241897453,219.72092107729327,0.019558711097554377,-0.0752227271477895,0.01361894199404162,-3327.5029907078947,-3999.9071629310115,0.0,5039.267449120893,0.0,5022.500347860396
6439,359.1072050002284,-0.010040848663013795,347.0311009534378,-0.008248693802197863,0.18749970158551965,-98.57829730642321,0.22029846837464293,-0.5419811230253168,0.0981247258138557,3063.560023380809,-8390.050282545695,1519.0037965599083,0.023121722711312125,-0.09057150549893439,0.016397811226380888,-4197.8663342983,-3999.9088674109976,2.1805212873736304,3194.284746576437,0.0,5247.276571656172
6440,0.009603709688365816,-424.0959958722406,0.007729859859679379,-38.182893146008574,0.022321683600475824,-0.006775315965628223,0.18181096698379876,-0.41001795406137614,0.07423302696679211,1435.1549259360472,-2994.714172291158,542.1877157024364,0.11065503325245404,-0.5075068546691031,0.09188322036952543,-5058.134592823294,-3900.32356175956,805.3527707246052,6223.408600401251,65.7480159518331,5154.20103920772
6441,0.026803053455741806,-0.015949356407239816,0.027027202684638527,-0.011008377373134396,0.06076380548798386,-0.004975871011893881,0.23332005534951059,-0.5560810657357771,0.10067749555744392,3679.0259923822377,-7913.1189394953435,1432.6562186080766,0.2580712625171952,-1.1136785819312525,0.20162954179432402,-4817.251496799039,-3232.4006159514374,1684.9173994546113,3711.313915164056,171.8969416041965,4542.0896950190945
6442,0.0220235427122518,-0.016769196258457856,0.02247645979758529,-0.011308010547543847,0.020465186556385507,-0.005816662119707779,0.26566846428343766,-0.6198029529278715,0.11221423077464747,2848.384183928202,-6040.186470014734,1093.5651004344504,0.3384029471614289,-1.349005858593776,0.24423512991912086,-4633.968097430925,-2937.6218588913766,2469.903881794784,4382.924023933068,237.65013647868986,4290.27176834863
6443,0.018462529880451363,-0.024195339781864805,0.02367320165579109,-0.014615562362453665,0.012067816236791366,-0.007558512547083766,0.2992221903799845,-0.69707618662436,0.1262044133605154,1720.5085712222294,-3671.387885403437,664.6982972406877,0.4203740586018372,-1.6588838695222239,0.30033799691265745,-4567.666812419668,-2983.2462370092826,2769.6390641650796,5482.867949973623,279.28270888074167,4373.824294791622
6444,0.0163059487363408,-0.02178439574894784,0.021944042924267014,-0.011795919886309512,0.00962867334842824,-0.008182245295014733,0.35283637759153574,-0.8328157116931824,0.15077981481570413,3539.8996048781146,-7749.041106771295,1402.9502165644835,0.5503322369692104,-2.1939907860034067,0.3972181597635712,-5119.357553812179,-2270.4642137135875,3042.4564587287923,4204.064550344509,324.3846489977141,3677.9153260067214
6445,0.01575680868926874,-0.023484383728353334,0.02298984163659703,-0.01155140673728544,0.0074337138422454485,-0.01004362366151419,0.9305559937506745,-2.676819146582053,0.484633382331609,4471.808991741705,-9553.1454799572,1729.5801293745203,3.176546748232695,-14.592716115113259,2.6419854988344964,-4707.377438166172,-2872.874105325548,2880.22105237637,2861.960888823114,328.5973889592701,4280.70311536447
6446,0.41498153789732406,-0.010040461698557756,0.020991990059217987,-0.012759557875107613,0.3290986311697173,-0.004641730375901863,191.330385477525,-589.9931191988077,106.81721298758264,4787.824288012642,-10156.777049231072,1838.866559678513,12.230049991340946,-50.07564304356225,9.066106797547139,-5899.923529036702,-1951.9595749000337,2447.351294965637,3802.3516071921918,274.7395351724875,3354.40766782812
6447,0.014334879392280637,-0.028935787432668916,0.02350253524512575,-0.011803672709764452,0.005953933073881414,-0.013973734139265968,139.31543993176737,-303.38446866405326,54.92722262663001,6330.6651546157755,-13353.845595994027,2417.690177756007,6.810706724087308,-25.246423001089124,4.570820328454081,-5444.2446627553945,-2653.0557454045047,2198.5416554859275,1830.509654629395,229.05938042026648,4053.2560342722904
6448,0.01228981815447859,-0.03859571454562528,0.02019457456061066,-0.01553668230926101,0.005614995077507717,-0.017927557260512997,242.59848200559284,-626.5130920740776,113.42908962474719,5128.299665675471,-10750.72162323498,1946.3991765848743,7.2170653273699745,-26.99318419402545,4.887068359681461,-5537.491705096945,-2993.492158599983,1571.4253625701174,3132.1711301945297,196.01754410218055,4379.290445208479
6449,930.4216065313273,-0.008471070883886291,839.9610364884813,-0.004280843892708299,131.47519193506335,-0.004277566980577043,1211.0833124123235,-3251.4781658630845,588.6743835913087,6645.5775010891475,-13915.427472062318,2519.363585316103,20.090580742595957,-77.44039827019559,14.020447436918895,-5300.758846954021,-2152.2938974103795,792.985796389967,677.1330449835706,74.09271414004498,3402.735123134594
6450,1508.079001190928,-0.000885501642715062,839.9959667546192,-0.0005869679394111159,205.38442396189595,-0.0003761947591470294,1513.360653684892,-3295.3899845218025,596.6245408621426,6645.599260637509,-13867.15352977208,2510.6236732602324,20.23537782610415,-74.88940345069615,13.558594326945808,-5085.851970209392,-2449.437709609132,0.0,583.257904694586,0.0,3647.819618929479
6451,772.4371542457463,-0.009503811908900175,0.031800044865106375,-0.01174770148184782,112.6231661301938,-0.004160596176558347,1513.3259124593176,-3295.2951433473345,596.6073700348846,6381.644683025703,-13316.361768104654,2410.903796869589,20.202950970537938,-74.72274904436927,13.528421840798663,-5899.925524818688,-2608.18821942434,0.0,2565.2609167878404,0.0,3929.3690051721055
6452,863.9392417315246,-0.00903768216533735,0.03535588556068057,-0.009963724182571767,125.82153909361004,-0.004140862225985751,1513.3175847571542,-3295.276928992763,596.6040723581349,6046.472232155959,-12616.968759171026,2284.279926918801,20.183618080182967,-74.65113499862306,13.515456244203634,-5899.920496335988,-2620.949774346697,0.0,2930.4230134762593,0.0,3943.9514864085695
6453,49.852351743367144,-0.010102510414840397,0.02119082580729799,-0.015398948680176008,40.3780127054275,-0.003775669184538251,1513.3057957060485,-3295.2511746323294,596.5994095766307,3570.4621327592613,-7450.362582302357,1348.8749968291413,20.132971698124926,-74.46370555009209,13.481522473330058,-5899.929975102464,-2996.4195622167363,0.0,5279.46216981719,0.0,4343.915084979545
6454,0.031443157042391826,-0.013320062430678008,0.024007357165112053,-0.012608642272962786,0.015444409634804625,-0.005102425483439104,993.6333933970778,-2163.6551633053955,391.7259488116118,5030.190886549146,-10496.328960079822,1900.3418338829397,18.667571833289934,-69.04377477476157,12.500253571766224,-5899.882129816873,-2814.3859429800877,0.0,3605.6800876077978,0.0,4101.710898215476
6455,0.09879722379878672,-0.008642267246875432,3.2853429398317977,-0.006928811674084061,0.03724862733147696,-0.004113913768852934,785.4808952994061,-1710.3993269475234,309.6647795629763,6645.429111277088,-13866.791649637606,2510.558155500546,11.208620932079402,-41.456382286206825,7.505604849042706,-5899.57875222984,-2038.5176873569053,0.0,1709.8719332955657,0.0,3201.2787776959817
6456,0.055212755465784434,-0.003728850674096439,0.06946081466055198,-0.003159173867772074,0.04518214570442963,-0.0015655069215746115,0.23291778035000102,-0.5076907905997063,0.09191652164514369,4719.258490135429,-9847.516873134331,1782.8755505908778,0.45202787153727414,-1.6724587435999367,0.30279570390694877,-5279.158881753341,-2581.2569942905625,0.0,2771.8353511277214,0.0,3635.764308889456
6457,0.0043662781144309555,-690.5875917315075,0.0035764993900758327,-225.4633937920348,0.0016762256051828586,-48.860878288953046,0.0627998164627645,-0.13719383901670906,0.024838702428822412,1128.0742967764093,-2353.914843233227,426.1721280846828,0.02744921287636182,-0.10210101928581154,0.018485209349749742,-4531.534775113408,-3439.3737005036805,0.0,5672.928573820584,0.0,4463.224407913503
6458,0.04552917096729762,-1361.444765571883,0.03663276866415878,-496.66226463186496,0.02220668527753582,-11.99577739407677,0.06120112984400056,-0.13385335280152708,0.024233913294986868,1128.072602164574,-2353.911439637734,426.1715118697256,0.023348595488032947,-0.08698158499873444,0.015747862455454405,-4961.529568095299,-3354.8258238041185,0.0,6280.091060800003,0.0,4297.794356602666
6459,164.2535813940505,-0.05457180434512253,34.91383671029312,-0.03664134297165857,51.46916716224566,-0.007394723811764432,0.06098783672955506,-0.13354416158074375,0.024177934770137032,1128.0721973229479,-2353.910826879051,426.1714009308474,0.02114252879489581,-0.07887218057958705,0.014279669097167758,-3291.738852714145,-3271.8326193414687,0.0,4020.7955225386113,0.0,4123.363726112715
6460,0.004147086586043055,-1508.0674456490542,0.0031741153994104764,-839.9855478091424,0.008741786791355117,-138.84107051196625,0.060840572696657526,-0.13356752783396092,0.024182165189044307,1128.0720247188337,-2353.91091325087,426.17141656831285,0.019334267752262123,-0.07221289873505062,0.013074017871780336,-5498.545541024888,-2698.5786070263357,0.0,7086.292378424651,0.0,3735.033327103557
6461,0.0041268855048507734,-1508.0675575497849,0.0033973407050308197,-839.9848423417837,0.18205304984050819,-108.74837765483679,0.06218527995262261,-0.1376644005810715,0.024923896769584435,1128.0732010480995,-2353.914835858474,426.1721267494968,0.018381718073890538,-0.06876971591829098,0.012450635699472213,-5509.455857786761,-2841.5235310152793,0.0,7140.198179130248,0.0,3867.6261984507723
6462,0.03422443702567697,-0.01668106608939641,0.02927921566106397,-0.012537260994369486,0.18763522084082623,-57.867496934320386,0.11846692898271934,-0.31622839803992253,0.05725259337265289,1361.727521481441,-2981.1500826862043,539.7319612179053,0.017913362761164425,-0.06711552507322505,0.01215114736635493,-3525.9625293974873,-3999.9064433131102,0.0,4278.219726409202,0.0,5067.568433800441
6463,231.10277219038218,-0.009713465708972231,157.7587797476544,-0.007600347061202791,0.17676084141485643,-77.4978355599236,0.1980039087871171,-0.4852282227883094,0.08784971338572484,3805.4038754381118,-8082.77457070055,1463.3720712227625,0.017607271206293205,-0.06608751425001295,0.011965027821086837,-4558.511563663063,-3999.9085357764784,0.0,3067.3577357953595,0.0,5257.212033716454
6464,0.03968441771267084,-0.013682878412214964,0.0317341295784179,-0.010815796984152446,0.1827334651659223,-70.73483711798077,0.18758685865442187,-0.4238356677118832,0.07673469963716488,2880.8657602680255,-6011.4297158539675,1088.358740844709,0.017554549368288586,-0.0660224904010404,0.011953255367987034,-4293.940329332588,-3999.9079305818786,1200.3936479099345,3962.6644904746486,125.39050161569222,5347.442513240779
6465,944.7216683177578,-0.009340681406359293,153.25339434289165,-0.007740894003989945,0.18006286270513383,-85.57027261952325,0.2194356416128027,-0.4903189876635806,0.08877138738200803,3818.3621059274456,-7967.671824939919,1442.5329222407115,0.017849503199542746,-0.06728235820714477,0.012181352210817335,-2230.546921515394,-3999.9086141373464,2606.6761869338775,766.0344259908969,255.90583881041553,5404.281004556253
6466,0.03982464853030454,-0.013331857211718819,0.03163721657152577,-0.01095194798179307,0.1859506429259526,-112.66973157745939,0.2024489990654482,-0.44902974882223523,0.08129604355867608,3736.8088710658158,-7797.483053350686,1411.720545500405,0.018319945966066425,-0.0692889035312762,0.012544633700520204,-2279.027457910089,-3999.908276914912,3712.495421515156,986.5521316736651,379.64689712225817,5460.3737695132
6467,0.03230217228250902,-0.014729574694282774,0.025354479497723344,-0.011942383766944675,177.24552286308287,-0.2145404116891956,0.2045348747012269,-0.4530876848571462,0.08203072571618952,1899.3405139226968,-3963.3001775260004,717.5485025510352,0.019352491443538872,-0.0735098010293043,0.01330881974333013,-1730.4080144351954,-3999.908240268367,4436.370508730211,2241.325864362068,464.7293452558935,5195.857937944622
