time,MA_battery_storage,CT_battery_storage,ME_battery_storage
7205,2108.694066509519,686.1303480401468,262.1846182129362
7206,2579.1557365428903,768.852281560319,283.88296429896485
7207,2914.271358580776,829.6232273478277,303.97005824833315
7208,2926.501722414255,838.9930147735114,307.925610589669
7209,3014.412781481602,898.2396592910443,318.4976629053553
7210,3059.489763970988,955.5186525808573,326.2506824425537
7211,2879.922978760597,951.6312984218937,301.3485574543075
7212,2569.9260767221494,996.0165993920015,263.28134941920854
7213,2430.192602905839,1046.7113846466048,232.17253433789637
7214,2439.887315000805,1097.7857376941915,234.9278108629482
7215,2546.8811986574124,1146.072923436097,242.60853167465206
7216,2682.754394521235,1194.5994193452286,250.52493729881286
7217,2731.8281217202602,1235.924790985099,260.53430411681836
7218,2735.2564776588747,1276.2293109703808,270.68713764470795
7219,2316.942406591304,1295.9357273183682,279.63967569553705
7220,1383.8883426481436,1084.091072234932,286.95318248166376
7221,1404.4146642314981,1124.5720104328896,294.8560994626434
7222,1478.787559538982,1165.756791115318,302.3991692930069
7223,1605.6815568523712,1212.9362702814692,309.38166258101126
7224,1767.7613967759385,1260.3576134983077,316.1053283654311
7225,758.3120800020012,421.4826663327288,360.16475839555113
7226,961.2164256092154,507.37500841527043,362.5496430305002
7227,1127.308657336074,574.4330994986755,364.89623655801256
7228,1272.7312991273022,633.0431369456674,367.19022154500453
7229,1402.1847118194898,684.9060190074181,369.4941936047552
7230,1511.428155174827,733.6324854266653,371.77845335732957
7231,1599.7039362614555,776.0650661640226,374.02123996588256
7232,1657.924117949236,815.8824060105812,376.2935981927064
7233,1698.5341777771555,850.6253380296245,378.5428343135096
7234,1751.4811563493638,885.197078744093,380.8829565825991
7235,1803.5004118474828,916.8877931322314,383.24269969498806
7236,1857.9105838150208,949.5598934789789,385.60175926369783
7237,1900.1460010979147,980.0214776426018,387.9678994778827
7238,1939.6631440326787,1007.8246496051108,390.33089933141133
7239,1971.944499576784,1037.45405501083,392.6949877238333
7240,2015.7932134246719,1065.1707669448951,395.0565206306639
7241,2063.7400792985213,1094.5686056720645,397.4057828484362
7242,2108.9308714604476,1122.3037008823965,399.7351269530104
7243,2157.7885013103028,1144.8241935597935,402.0462882162919
7244,2219.9035289264966,1173.8819961392069,404.3676520672508
7245,2290.7963539862185,1205.5976212547494,406.69558738994556
7246,2364.0849865042387,1236.771531007726,409.0422434617119
7247,2443.608884924322,1266.5156665119607,411.38804430365275
7248,2524.2537991384297,1298.0381509064232,413.7394299221309
7249,2608.885923714479,1327.6807334271582,416.11827949503095
7250,2691.9130457486112,1358.578331542028,418.496910422495
7251,2773.898522804598,1388.2585922068122,420.9210706798886
7252,2859.0985292458777,1419.6159093655172,423.355284570189
7253,2944.1361533368295,1450.698965532481,425.8400329143081
7254,3031.236349886262,1484.9214710236643,428.3627173397253
7255,3109.9546176632825,1519.674289160973,430.93830001287284
7256,3185.77117919064,1553.486683687602,433.56069031830697
7257,3276.390360066337,1592.5156243745414,436.2521554043277
7258,3387.2884895871507,1630.7220375732893,439.0353032659699
7259,3503.857467852638,1673.3075257727028,441.90390511331543
7260,3630.038613154706,1717.1536417974617,444.89218923451966
7261,3766.8243283933693,1768.4730145928131,447.9566167796738
7262,3920.779742162051,1825.170095885977,451.14850774556413
7263,4111.2192504595405,1899.4395175274433,454.4266930712815
7264,4312.775490237351,1996.9123745938273,457.788420685278
7265,4484.17708212963,2171.9720012307666,461.1794037864408
7266,3455.4117103838985,1642.0487360787245,464.67493358560796
7267,2959.8899662637646,1455.214222707268,468.1910920397912
7268,1749.9540105849967,920.8170447903445,471.8688348786029
7269,447.318398093555,305.53876340802657,475.6550160627993
7270,0.006036860935990972,0.005076380147555928,479.5439082137147
7271,215.74341501943505,166.33834455611677,483.60147583907116
7272,398.5613349604541,286.3346683287388,487.8273037516949
7273,1428.9096714880172,749.1109764061019,492.2673836368191
7274,2094.1711635518873,1038.330658270189,496.81198930754044
7275,2755.7125211090424,1294.4024033163653,501.5320094458445
7276,3935.1183476626793,1861.2588955062943,506.7230642563287
7277,4484.17660525091,2171.972146925481,512.27574994747
7278,4484.097337050631,2171.9086338571174,518.4078012539392
7279,3906.7023422332354,1946.2809924959613,525.285653334295
7280,3526.143530433671,1839.0179947173551,533.1108818108758
7281,2822.629400737546,1742.271472040704,542.6982075567848
7282,2638.8606793007507,1684.3823036254885,554.6403979358228
7283,2638.797727060522,1684.3278019527236,570.1747859629847
7284,2638.748195264858,1684.2903395806727,585.4041299283228
7285,3528.0742542173425,1850.6657256795372,588.0108763627412
7286,4484.117512234562,2171.9064070597947,669.749232948954
7287,4484.097738710848,2171.8926623622397,669.7124595286115
7288,4484.09736339256,2171.893794439136,669.7069455910736
7289,4484.090266933831,2171.8871735522366,669.7007150418243
7290,4484.101732215409,2171.89484461759,669.7026095868704
7291,4461.570113050189,2146.664132281739,652.9491675122013
7292,4461.601904477612,2146.683541682088,652.9628723576125
7293,4461.62907327473,2146.7047047648844,652.9730814837932
7294,4461.649277321771,2146.7173207778383,652.9813037561861
7295,4461.671066939395,2146.7356416015045,652.9920604852892
7296,4462.4194062514325,2147.320519144388,653.3632465049506
7297,4463.228344342624,2147.9423784213673,653.7430290333677
7298,4464.030327102592,2148.557474159751,654.1374930019889
7299,4464.912528653161,2149.2507555738284,654.57373313541
7300,4465.807004974568,2149.9731565753345,655.0664343600025
7301,4466.818051274393,2150.6829173379297,655.6098577635601
7302,4467.956759580339,2151.5327338265365,656.2358130151721
7303,4467.940924667189,2152.4412668798327,655.8757193116327
7304,4467.967885764559,2153.5249606366083,655.8861500163496
7305,4467.9909713175375,2153.544901311401,655.8862713793368
7306,4468.018097058739,2153.5677366130935,655.8862976116484
7307,4469.93657988073,2154.754549582764,658.3739810285562
7308,4472.532191093423,2156.2904311090956,669.5784307444526
7309,4475.8993667817585,2158.1114769125606,669.5968256074677
7310,4484.010868913814,2160.310824436276,669.6339495556007
7311,4484.042893786678,2164.010304120239,669.6433472840805
7312,4484.004159077594,2042.7990475726472,669.6103863852217
7313,3827.2971231854276,2081.940518445867,446.5373430146643
7314,2510.214422466165,2128.0113434310415,223.46604898908492
7315,885.5785793971694,1229.1877913578412,0.4097008396829824
7316,295.0162470357475,520.1396493758457,0.3753581138360755
7317,0.9179873202571336,123.75810118882819,0.32645147309370526
7318,76.7471047002547,338.7018511328203,74.16209403445185
7319,542.8610060542852,948.9450185443986,215.84543458372477
7320,1248.9758137969156,1502.335920327331,369.23558039418947
7321,1248.9818506494673,1502.3238712563218,369.2384214633671
7322,1248.98828389181,1502.3145415888732,369.2417046155035
7323,1248.995442818642,1502.3050993879426,369.24565188171294
7324,1249.0030749642626,1502.296304649659,369.24905239448873
7325,1249.0073482535317,1502.284923350424,369.2519467915342
7326,1249.0153409741702,1502.276159139445,369.24753574449966
7327,1249.0143763315823,1502.2669092180308,369.23717499101014
7328,629.5699334689687,821.8049410180763,146.06485088941824
7329,629.5466472530583,373.120186633481,145.93989704645398
7330,629.525389676754,0.3854892166587945,145.81901531248687
7331,629.5229392193011,0.37246335565646405,145.80862077234642
7332,629.5176633460023,0.35014794282516903,145.79771041643244
7333,629.5131149190697,0.3215296714415715,145.78641706216197
7334,629.5071795316504,0.28116535323689673,145.77524285832314
7335,629.5027055520277,0.2098550409300203,145.76413750491884
7336,629.4992150403684,772.9325479208235,145.7634395987777
7337,629.4970033180902,1118.0072679194277,145.7620939803847
7338,339.85397420419787,204.99916566898665,123.07759449862506
7339,339.8534014977625,127.64101239337504,123.07628446826303
7340,116.28974502128264,74.10931522293781,71.99800992901707
7341,116.28278808744061,0.007151536545970681,71.99682723968715
7342,0.006316273198609777,304.28283662434575,0.004397973693632196
7343,175.29863206540207,343.72587417144894,61.864828246790324
7344,349.22457851158254,390.3810345586761,123.50162649253207
7345,468.96637912010056,431.01589422548284,149.28260908477213
7346,646.3838451015461,486.8578853613982,168.00496158432642
7347,848.052445626662,561.7045725352484,181.28279206799616
7348,1011.4740232773686,627.1604307736508,192.56630275874096
7349,1149.3274464547028,685.9548475063174,201.72197990777377
7350,1273.8003562088256,737.7637337240483,210.08763381162726
7351,1352.3444784005087,769.0560940238632,217.5039985098544
7352,1377.6474421092926,783.3462073021558,223.87203809570735
7353,1481.8634048026308,825.5383362285888,230.0319883339146
7354,1597.622802003567,867.8452575750183,235.68817554528255
7355,1716.2613209956246,906.0913907489498,241.2512144792862
7356,1828.20896158067,944.5629100740825,246.51280422263423
7357,1941.7320608636674,980.1807297757558,251.55846859376106
7358,2049.292523146664,1016.7388215404792,256.3027224027536
7359,2146.5086174295266,1051.3005173222625,260.90038959062383
7360,2234.0486005770736,1087.7378262080197,265.30713015233323
7361,2293.8008783293935,1119.3019718653968,269.41757227813116
7362,2327.502828803629,1149.3848788186556,273.4275003351753
7363,2337.4386684008,1176.0239165386133,277.30887993185974
7364,2358.19891040366,1199.575536741747,280.97425125092275
7365,2389.7284393843297,1227.7644439097928,284.5290892695092
7366,2436.481910108471,1254.116917051102,287.9426255653207
7367,2491.5104198628687,1281.2190072446965,291.24534002526286
7368,2554.7757086900615,1311.1814279089251,294.4911633309148
7369,2628.982791041853,1344.5268962698053,297.6858936031713
7370,2705.7080358559997,1376.9161786977709,300.74114811288604
7371,2787.98257770388,1411.873971885928,303.78995852008063
7372,2868.157568049196,1446.742773193082,306.7174489438644
7373,2952.31217213171,1481.0799681249698,309.57107425632506
7374,3032.8242443437903,1519.579588756718,312.3698677091489
7375,3112.3362337639524,1555.9879198973404,315.11632434191944
7376,3192.35601781083,1596.4888039104042,317.81526988061154
7377,3292.414847864787,1636.6148764503755,320.47555258438416
7378,3409.7830280251446,1680.4630035070543,323.16466750502696
7379,3536.445706669243,1726.7366028386803,325.83225146942226
7380,3655.118645656463,1774.6180520892722,328.468708564522
7381,3795.4526066073117,1833.2856876444798,331.0920893935653
7382,3968.917808818728,1903.278639779878,333.681515708002
7383,4208.921318940469,2017.1460875052744,336.293776039605
7384,4484.1742337815385,2171.970379903664,338.8324450619963
7385,4484.169178608142,2171.9655839542897,341.2725323995108
7386,2862.765987686654,1277.4413379940188,343.6374603897655
7387,1223.5488812131905,364.4016518188137,346.1186624837789
7388,325.4212746352513,175.98528637927282,348.53594402753276
7389,7.6654043852994995,6.132249439198258,350.85021356884164
7390,0.00889775191491692,0.0056021799913437195,353.1471575520254
7391,246.05641082038204,178.4887989246293,355.43798619055866
7392,520.0241141662267,315.3620130709774,357.76996888699733
7393,1387.465152505281,772.8444664678201,188.97412883137267
7394,2677.756386423016,1409.787184197415,336.0049365070474
7395,3719.945728817019,1763.238490663329,455.8735201311524
7396,4057.32136910901,1907.4114205946362,554.0709918836287
7397,4484.158051277943,2171.9560200111478,669.734818228531
7398,4484.001473383957,1793.1277135954563,669.643070826724
7399,4153.825315067574,1593.7209755280146,669.4004326346193
7400,3334.9905753430517,1346.222757840165,669.3359957614466
7401,3189.2010477850554,1128.2663179306157,446.2270243959329
7402,3189.1340586822143,969.9196739512931,446.21151163311475
7403,3270.8177701317445,969.9965037195007,446.24136866078817
7404,3336.8046755714113,970.0639615736266,448.6555055350303
7405,3336.757901084723,864.5919696947656,292.25938312927764
7406,3336.6922286789113,626.2834358454224,292.06607279930273
7407,3860.7077126686004,626.352713624207,480.89271865336207
7408,4484.1396862894935,1399.1480806915856,669.7233725604038
7409,4484.128191485646,2171.9411146770594,669.7213067463298
7410,4484.0655998549555,2171.941910378964,515.6095814172932
7411,3888.3013584143096,2104.9501518236298,292.4300937713425
7412,3344.181021980044,1763.511557277856,69.24889678812238
7413,3344.2280155971866,1763.5474520730872,69.25091876253043
7414,3344.2905389911725,1770.8672062267462,69.25482273287149
7415,3344.3447376776235,1782.2115297324867,69.25799331515067
7416,3344.3907136738467,1793.067897025368,69.26030802474529
7417,3362.776451856688,1803.6368685798172,69.26910907514431
7418,3404.396527942086,1814.088777091035,69.27766688741474
7419,3448.071160974109,1826.1899262902673,69.28666374622867
7420,3494.567315696107,1838.228965538709,69.29595002389526
7421,3525.522782756749,1851.8003470795963,69.30616015246464
7422,3525.5668976114443,1864.938720291124,69.30976548359938
7423,3525.624343715041,1864.9812250298003,69.31380642989298
7424,3525.6732309358285,1865.0196051648916,69.31798402837845
7425,3590.999657192742,1884.8402160453356,69.32809612707095
7426,3665.1126255118356,1902.945581885045,222.39876515937317
7427,3763.2740979649593,1922.7823163286432,370.5195035564869
7428,3850.226757100987,1944.8766550300236,380.2088425401944
7429,3956.7504904476828,1968.801943457685,518.1894538035871
7430,4090.6426292440715,2000.6014489068236,669.6033896807478
7431,4278.722696167212,2044.8955849831448,669.6199531517667
7432,4483.984029491865,2163.7824537204924,669.6627597202781
7433,4484.108666460485,2163.820929616753,669.7080490204629
7434,3134.403323301802,1564.2170022588216,496.97621691140574
7435,1781.691603726465,960.4222028857332,327.56042257797424
7436,635.2120482898162,426.3761360805431,167.7395335594813
7437,0.18844676484698147,32.834976180999384,0.14617683228183562
7438,0.16134538842098226,0.19502847778814947,0.13791460504013875
7439,0.23753887188841702,0.22186119711521896,0.17425401078104563
7440,0.2677691863659888,0.23192272974528805,0.19031307408798992
7441,0.285193499000877,0.23667787983458966,0.19994083427502854
7442,0.2970697163658829,0.23816446545104702,0.205160026014023
7443,0.3179385481088551,0.23512256732486303,0.21451531188373063
7444,0.3297402497570844,0.22621529260624268,0.21927683965819392
7445,0.32867815660532296,0.21366029969390443,0.21838132953263034
7446,0.32553362280987863,0.19351099948101083,0.21546911740195315
7447,0.325050388937683,0.1572348624521732,0.2117629505062442
7448,0.30847717763171634,0.005572134664217887,0.19267860317325655
7449,0.2999436976994504,183.14071230846307,0.18230601113390985
7450,0.2841435214471954,82.52470148821155,0.16661530326564755
7451,0.26050601085309505,333.79193215151685,0.15858557290530165
7452,352.3199946151345,462.06167217316846,105.57472634369547
7453,352.2727891315698,566.8797004977217,105.55555115627405
7454,352.2305366822071,649.6855502734414,105.53678136168371
7455,352.181198742109,721.8948229663235,105.51697803078959
7456,352.14180444901234,778.6774183345334,105.4969619674005
7457,125.22373625451142,820.354371260611,62.47076260371307
7458,0.8638688105492719,835.1684261206119,0.2369048578756576
7459,0.8168233606916628,840.3822780004316,0.20873876167977096
7460,0.7563114359195849,868.8643829566512,189.1353442471362
7461,0.6755567240382269,909.2152733941998,109.66860630637146
7462,0.5624811834904989,951.8024897553971,11.76994160846224
7463,0.007844854158092723,994.6992766573213,0.006547171414525795
7464,23.73263784277698,1041.70674127196,12.248486231934816
7465,391.42401238189143,1086.800304084691,114.54753111819605
7466,855.2693088772075,1133.9550210614154,180.79401571290566
7467,1258.3696317099102,1178.3809991821577,224.5910236416465
7468,1579.785245311747,1223.8030651528518,258.7652057405248
7469,1824.4090603402224,1266.6274887229274,283.4502252436026
7470,1915.255733816912,1293.104913752102,307.5370806402985
7471,1925.6936395945627,1313.812951312442,329.3432487612891
7472,1873.2066166055981,1300.7156371393683,344.3126592782005
7473,1974.5986757580968,1337.2193395321713,365.44046420236094
7474,2218.1040822454315,1379.0829919737632,387.75127816698125
7475,2554.345782527338,1428.0091647202519,411.6991621007174
7476,2920.6698762500837,1477.5492509928306,438.522555561944
7477,3298.3268424926164,1532.528340796637,469.9934617821951
7478,3731.09659844536,1587.3265682277997,508.40255156265164
7479,4184.700032772087,1649.3483055162615,565.7701361978584
7480,4484.176814417362,1710.273783331482,669.749741487677
7481,3926.9649183773668,1750.727899489363,556.22668665702
7482,2526.7370220613648,1787.4553205054551,410.47994400439734
7483,1279.2246451590272,1836.7444149135042,282.9048912893043
7484,252.22318961315747,1867.3636563567647,140.86197001872824
7485,180.2485961716609,1720.3828441978103,104.1450903839207
7486,0.010607844601256248,1869.5641653046123,0.009389317648674799
7487,462.5418116046808,2171.97033438578,140.6225125988046
7488,311.9418705694962,1351.2522364181636,135.04122745200718
7489,1102.1918701250681,1383.7338693404536,237.7643170738351
7490,2087.154613573606,1409.5607972558078,352.2828265737232
7491,3084.2065586641033,1435.2471357357922,469.7875619192775
7492,4452.255194958233,2154.074553298641,641.4082047749275
7493,4484.173825554053,2171.9697174647513,669.7459517644073
7494,3891.228642740487,1865.811839059561,516.9230134860428
7495,3039.05309268348,1587.4048771808425,395.8735403077388
7496,1399.8352462532985,674.3643589838056,172.62816009101982
7497,0.0061329009891560645,0.005786682586057807,0.005579686294842387
7498,603.8431494105605,319.4029170193502,117.03987320139555
7499,1337.85238996195,692.3195177918814,226.98380948964584
7500,2061.6104094399248,969.5854170642178,309.96116100733434
7501,2726.4805666053057,1199.1055585206948,392.09560379562686
7502,3466.6867886405144,1457.986448631102,471.0459491989591
7503,4113.659754234603,1766.1966628808154,567.6189944731359
7504,4484.176306704322,2171.971365128883,669.749152215633
7505,4181.967365078983,2171.6837009962287,582.2847572898679
7506,3594.2965740200625,2171.606837532448,520.6713423040925
7507,2585.6939804400386,2171.5494970995073,444.12611087382953
7508,1557.5896642463742,2171.511675400545,355.00702275545393
7509,946.0641765654649,1714.7065171252816,253.36240060803527
7510,946.049686904619,1496.8118057543663,253.35416125283837
7511,946.0398656268229,1496.6824892685302,253.34988368301552
7512,946.0373914095074,1496.6508130935144,253.34986860093446
7513,946.0349576403526,1496.618816318623,253.3500659956155
7514,946.0316377457681,1496.585776405138,253.35073343888814
7515,946.0302328695384,1496.5551922800025,253.3511139662924
7516,946.0279074090963,1496.5244033799565,253.35108028020056
7517,946.0276219196534,1496.492706667557,253.35076890581234
7518,946.0273413655208,1496.4642398010333,253.3507094249664
7519,946.0298210194051,1496.4334717116994,253.35205659127254
7520,946.0297742076841,1496.4024513451811,253.35256166940897
7521,946.027223248339,1496.36884932809,253.35211931335144
7522,1898.6549539518505,1496.382705422864,442.3042529812853
7523,3286.046171291748,2171.8250230613885,631.2192423717242
7524,4483.97575533499,2171.8555622156414,669.6279689680246
7525,4483.989470775104,2171.8542467185625,669.6335349319613
7526,4484.003187697799,2171.853445272189,669.6412384676561
7527,4484.014238346083,2171.855921872361,669.6536408683677
7528,4484.037156843792,2171.865269643878,669.6917953811673
7529,4484.061131685201,2171.8769782711024,669.7003873919958
7530,2950.744256644805,1590.7493481156628,490.34903510683785
7531,1581.1266135543508,1050.9244250268791,342.1214555867789
7532,639.1703974643344,600.4866929305314,209.32664059654772
7533,84.18540016472474,254.34135709120602,89.44397397884266
7534,1.1588036639239148,47.41715095613328,0.9529802606340768
7535,1.2325609502563002,47.448295131318,0.9871550238145669
7536,1.2903201345772544,111.93511459360509,1.0150099740555525
7537,1.3354032519322636,167.25770225010257,1.0392428563048899
7538,1.3699440458906091,198.1184651681891,1.0564656173209672
7539,92.59129454038361,223.0882789581172,54.635919362667934
7540,225.47792714455218,242.879706229954,137.79710172674277
7541,354.77035316896826,260.5470431976761,182.5920512952312
7542,380.4834954965167,276.22951861806234,193.83052167936899
7543,380.5297701545521,290.74022346223586,193.8517973363221
7544,380.5820316486357,303.78271289358497,193.8727873175579
7545,560.6606814614429,316.81257842488566,226.67702767937897
7546,721.6971284332863,326.963239595136,255.47445672802309
7547,861.9728585236893,336.8168903171001,281.7153646786784
7548,1052.3120891255735,348.9809061839702,315.4444447988083
7549,1972.1142930472356,362.06207111469394,378.25148758378526
7550,2888.329357328797,374.00524376556064,444.1342407252287
7551,3361.931382107407,385.21910658460195,506.4977552618566
7552,3458.1056151481152,393.9485783872965,536.0572475260543
7553,3458.151011674392,401.8979521885717,536.0778536327467
7554,2087.349029606861,409.8373660851706,386.93320786731
7555,875.8862047546953,230.21741227676148,250.56941739019229
7556,172.11497033229537,0.09272426839068575,116.3722728403981
7557,0.10945097333933622,0.0936278549909397,0.06518790728363905
7558,0.11030495868089388,0.09380257194281358,0.06597941920281673
7559,0.09703212420660753,0.08326197067689106,0.05787961514038416
7560,0.03578428979559154,0.0520315687446034,0.022762949687338035
7561,0.4899286091635519,0.45189513894790573,0.355711712149511
7562,0.5127010766249801,0.4667941436613243,0.36259465171133426
7563,0.5309424883095405,0.47912766960429815,0.36743102191555727
7564,0.5457614529246796,0.48906202277236377,0.37127079521071576
7565,0.55934614842407,0.496978590930519,0.37369065402185403
7566,0.5605393103612317,0.5035641452502336,0.3714904504827483
7567,0.5626079291669197,0.5092863752238885,0.3687182139827981
7568,0.5614204603123304,0.5126521285127839,0.3643841115177256
7569,0.55948101996793,0.5174700484111128,0.358356276158388
7570,0.5604992340857561,0.5160772549783069,0.35479705631262676
7571,0.5598841036337933,0.5095565181546228,0.3494604582575645
7572,0.5576786331958501,0.5038366532138501,0.3500662868484416
7573,0.5590098407060619,0.5012542853369356,0.35096428797138646
7574,900.2770059593395,0.591956150178414,63.6945430793616
7575,2287.6076773068776,565.2756678400709,252.55643059793294
7576,2287.602574787258,565.2665510996686,252.55445372981293
7577,2287.521843393571,0.35990937758091857,252.52067546451573
7578,903.3235199291834,0.34363219867675315,169.4006289265254
7579,181.82300612481464,0.32207180967896654,74.69833110462376
7580,0.18793837641496816,0.29334357548040224,0.1295714161454013
7581,0.15792844377117227,0.2536055016131068,0.11187253429779898
7582,0.10698060079566593,0.19814985666307983,0.07826294789988802
7583,0.014917970927114513,0.011628263886495877,0.004987297564438307
7584,640.3434822491731,329.77735932186977,158.30496337138842
7585,1150.3593196089491,502.4397119927972,329.07547035660787
7586,2537.7886654532604,1275.2330256456166,498.84419546112866
7587,3141.0348499888823,1438.5788439457085,669.7478079212545
7588,2878.902008401837,1406.7870378087998,601.4351100150586
7589,3451.0631596803055,1691.4261729823731,612.6731915521859
7590,4484.175267124523,2171.9706958644565,669.7477048898411
7591,4484.140306230198,2171.8460366895156,669.7246436314227
7592,3951.5332137401265,1922.7677832084098,585.9315508616063
7593,3951.516527092137,1488.4288028580238,585.9252022193518
7594,3951.5013365907307,1479.6885846695538,585.918821025008
7595,3951.497393439459,1479.643496555914,585.9176807593948
7596,3857.9059735945743,1479.6013929895219,532.6813728107621
7597,3938.863663245944,2170.9994336510517,564.399746498195
7598,3938.8631167782073,2170.962073596187,564.3989395133935
7599,4010.0947687690837,2170.9752537454547,669.6197194154413
7600,4010.0908840610427,2170.942104156278,669.6223952198136
7601,4010.059746466243,2170.909766722997,669.6182795557327
7602,2427.378824016662,2170.87656988971,473.7450647098774
7603,2427.3730548773847,2170.8566863073597,473.74681641980385
7604,2427.375311393784,2170.835131516803,473.7558863634877
7605,1544.5951423639422,2170.8162670744955,324.2005482062031
7606,1544.5868165998597,2170.797910626838,324.19735942647725
7607,1544.5751368625122,2170.777039037369,324.1926519158025
7608,1544.5602506068299,2170.7582935454097,324.1875821987257
7609,1544.5442085569769,2170.7394890464207,324.18279572701823
7610,1544.5417040548853,2170.7228306441516,324.1825998393215
7611,1544.5375674767024,2170.7065274350925,324.18215793403147
7612,1544.5345814210768,2170.6915749869568,324.18169530876935
7613,1544.520186952358,2170.676828197928,324.1766556293096
7614,1544.5102516232978,2170.6656289499615,324.17190344108803
7615,1409.9802775165758,2042.2208912197666,169.95247973821523
7616,1090.0464063481045,1605.4365323846544,0.22300207849848447
7617,1090.0374494630532,1605.428736005958,0.21482250136055941
7618,1090.0317136460064,1605.4120179506397,0.2163265870476036
7619,2021.9583620336855,1605.4484863942184,162.86380996526748
7620,2688.7137822662785,1605.48209207015,321.4813050838194
7621,4076.0838483644493,2171.7792989045947,510.3760800915383
7622,4076.0739693036953,2171.7641563765324,510.363428991207
7623,4484.078157098794,2171.889163049656,669.7075819420601
7624,4484.074307719871,2171.895056580828,669.7023937716916
7625,4484.085474405444,2171.9164067624424,669.7035051484526
7626,3494.933461687739,1826.1039715862923,446.6447017075558
7627,3519.2787410648693,1829.6001409596793,635.5226650073237
7628,3519.337473208518,1835.504138519764,669.6484777166269
7629,3381.343834324864,1706.7740705023114,454.29197922855553
7630,3381.3970401622714,1710.5542033367062,454.31423374387214
7631,3381.454484233084,1714.931235285392,454.3385988872963
7632,3381.500748207421,1718.9874568063194,454.36005922608837
7633,3381.5386326820467,1722.7704073111083,454.3805400386022
7634,3417.3642891794293,1726.3292163855933,455.90027257773625
7635,3459.962888729436,1730.2791889272994,457.48680687364555
7636,3500.4452439280676,1734.0896017181472,459.08316223517744
7637,3516.5763822381373,1738.242370953911,460.50925093825924
7638,3516.6188428671494,1742.2978640614517,460.53105087260235
7639,3516.6746310778603,1746.709764396316,460.5539293910984
7640,3516.7210053096783,1749.7360139531647,460.5765362740411
7641,3516.7686194492853,1754.629537063834,460.5984394152356
7642,3516.8107221622813,1759.1235993883622,460.6195416187504
7643,3593.288425185597,1763.4395686737457,462.379028754578
7644,3674.3619777042336,1768.370975079208,464.189803868744
7645,3805.2500404816333,1773.0748092675515,468.05959325203884
7646,3893.0339878799778,1778.2588588848234,469.91782755062724
7647,4106.9784936710275,1783.4439441959048,474.03082386380703
7648,4391.693092388281,1789.1949102703766,662.9399843665171
7649,4228.128750684613,1599.2326817646276,577.768174247879
7650,2962.07332819657,1204.393773626749,464.8055268466893
7651,1763.9417067760426,830.3258373293636,363.91947345242914
7652,883.6293316598537,538.7948212873076,292.34749032594476
7653,515.6847899225633,379.42495687401123,219.7414636217635
7654,515.7463940632389,384.27946225196143,219.76314215283298
7655,515.803132738555,389.7439097750646,219.78324200855923
7656,515.8431972333717,393.9499988516969,219.80149606749575
7657,515.8837358053933,398.0586995038954,219.81870458932488
7658,573.7058330402762,401.8788283826646,238.07278009604642
7659,695.6911565070604,405.8631821817979,265.9852311781845
7660,808.5788411929898,409.71161734826364,289.4281858389532
7661,844.1046550015296,413.346110467397,300.9213385169725
7662,844.1478799610178,417.2964143874175,300.9416994039609
7663,844.1984321076425,421.08910871824645,300.9637573525151
7664,844.2488580204338,421.0988069476132,300.9847829294254
7665,844.2922431461792,424.83749405806253,301.0060745235563
7666,922.2778097690324,428.3940279079295,319.3547343760912
7667,1020.1611622864897,431.53060603226993,343.1790397252176
7668,1107.3299792029936,434.92753496417,368.8102357181023
7669,1183.1591688645142,438.1655691357516,389.2116241487685
7670,1249.3710009258975,441.14604828774935,408.438757541445
7671,1274.0823775479812,444.2938002274278,417.7986304346149
7672,1274.1221383241354,447.5220902286851,417.81786755632555
7673,1274.1414980422883,450.8476665745774,417.8256736036025
7674,649.2625055922734,345.74204205871274,301.41678105628534
7675,313.18973424504037,228.23700875713737,209.39852927410612
7676,313.2434301085397,231.46388302352898,209.4190156148346
7677,313.3075819837377,235.05683079954537,209.44015198784592
7678,313.3730401512352,238.6808525362499,209.46228419139499
7679,313.43226801506376,241.5215068977192,209.48202744526836
7680,313.4778353465613,244.09890667514668,209.50082563734264
7681,313.5805084707051,246.37068368823014,209.54745835872538
7682,328.06390809198086,248.71157377909242,215.27086803466247
7683,341.89329632121587,250.9943227434154,220.97752430864662
7684,355.63277023204245,253.36055348883932,226.50704066752607
7685,368.2499584084079,255.6802330336899,231.62659003441655
7686,380.6447835967967,258.1601945054112,236.38733697831572
7687,380.6984115732193,260.7020313577863,236.4108634730969
7688,380.76032750483023,263.159040337775,236.43447237021732
7689,392.91970566958986,265.68666700291004,240.86698961816992
7690,402.8246079834573,267.617387754054,244.81954744684688
7691,413.79015316940354,269.7482238837165,249.23401422781404
7692,423.8370381357208,271.7844835675721,253.31316998264788
7693,433.3117702890244,273.75504427005797,257.0579508477554
7694,441.65641139637717,275.5462650395585,260.67930877499685
7695,449.5001311400832,277.2686703365701,264.07498994748534
7696,457.2806999607458,279.0841245506794,267.37905335195484
7697,457.34267963826545,281.28742976404504,267.40376558302603
7698,457.403970059458,281.3358131252755,267.428700218629
7699,457.4526549461876,281.3660963827233,267.4489401679412
7700,457.5151009031972,283.37470162607866,267.47198356577934
7701,457.5807322059005,285.52759172240496,267.49612443969744
7702,457.65356956877486,287.84555904301715,267.519805770249
7703,457.71204153954034,289.78407593123836,267.5422736382502
7704,457.76457585717117,291.5643337134517,267.56239802232085
