commodity,zone,resource_id,component_id,resource_type,component_type,capacity,new_capacity,retired_capacity,retrofitted_capacity,existing_capacity
CrudeSteel,Region10Jiangsu_scrapeaf100_transforms_crudesteel_Region10Jiangsu,Region10Jiangsu_scrapeaf100,Region10Jiangsu_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018928110571977419,0.0018928110571977419,0.0,0.0,0.0
CrudeSteel,Region11Zhejiang_scrapeaf100_transforms_crudesteel_Region11Zhejiang,Region11Zhejiang_scrapeaf100,Region11Zhejiang_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001932915408329287,0.001932915408329287,0.0,0.0,0.0
CrudeSteel,Region12Anhui_scrapeaf100_transforms_crudesteel_Region12Anhui,Region12Anhui_scrapeaf100,Region12Anhui_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0019099469513604713,0.0019099469513604713,0.0,0.0,0.0
CrudeSteel,Region13Fujian_scrapeaf100_transforms_crudesteel_Region13Fujian,Region13Fujian_scrapeaf100,Region13Fujian_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001932417609586378,0.001932417609586378,0.0,0.0,0.0
CrudeSteel,Region14Jiangxi_scrapeaf100_transforms_crudesteel_Region14Jiangxi,Region14Jiangxi_scrapeaf100,Region14Jiangxi_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018919243268341681,0.0018919243268341681,0.0,0.0,0.0
CrudeSteel,Region15Shandong_scrapeaf100_transforms_crudesteel_Region15Shandong,Region15Shandong_scrapeaf100,Region15Shandong_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018704211852890564,0.0018704211852890564,0.0,0.0,0.0
CrudeSteel,Region16Henan_scrapeaf100_transforms_crudesteel_Region16Henan,Region16Henan_scrapeaf100,Region16Henan_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018850917110922077,0.0018850917110922077,0.0,0.0,0.0
CrudeSteel,Region17Hubei_scrapeaf100_transforms_crudesteel_Region17Hubei,Region17Hubei_scrapeaf100,Region17Hubei_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018805361038987207,0.0018805361038987207,0.0,0.0,0.0
CrudeSteel,Region18Hunan_scrapeaf100_transforms_crudesteel_Region18Hunan,Region18Hunan_scrapeaf100,Region18Hunan_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018799134067991195,0.0018799134067991195,0.0,0.0,0.0
CrudeSteel,Region19Guangdong_scrapeaf100_transforms_crudesteel_Region19Guangdong,Region19Guangdong_scrapeaf100,Region19Guangdong_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0019513215067812504,0.0019513215067812504,0.0,0.0,0.0
CrudeSteel,Region20Guangxi_scrapeaf100_transforms_crudesteel_Region20Guangxi,Region20Guangxi_scrapeaf100,Region20Guangxi_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001943108671947117,0.001943108671947117,0.0,0.0,0.0
CrudeSteel,Region22Chongqing_scrapeaf100_transforms_crudesteel_Region22Chongqing,Region22Chongqing_scrapeaf100,Region22Chongqing_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018681675721734447,0.0018681675721734447,0.0,0.0,0.0
CrudeSteel,Region23Sichuan_scrapeaf100_transforms_crudesteel_Region23Sichuan,Region23Sichuan_scrapeaf100,Region23Sichuan_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018828968058065992,0.0018828968058065992,0.0,0.0,0.0
CrudeSteel,Region24Guizhou_scrapeaf100_transforms_crudesteel_Region24Guizhou,Region24Guizhou_scrapeaf100,Region24Guizhou_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001865277289811072,0.001865277289811072,0.0,0.0,0.0
CrudeSteel,Region25Yunnan_scrapeaf100_transforms_crudesteel_Region25Yunnan,Region25Yunnan_scrapeaf100,Region25Yunnan_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001869889979401076,0.001869889979401076,0.0,0.0,0.0
CrudeSteel,Region27Shaanxi_scrapeaf100_transforms_crudesteel_Region27Shaanxi,Region27Shaanxi_scrapeaf100,Region27Shaanxi_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018816307801897874,0.0018816307801897874,0.0,0.0,0.0
CrudeSteel,Region28Gansu_scrapeaf100_transforms_crudesteel_Region28Gansu,Region28Gansu_scrapeaf100,Region28Gansu_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018884664390829411,0.0018884664390829411,0.0,0.0,0.0
CrudeSteel,Region29Qinghai_scrapeaf100_transforms_crudesteel_Region29Qinghai,Region29Qinghai_scrapeaf100,Region29Qinghai_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0019519217556484003,0.0019519217556484003,0.0,0.0,0.0
CrudeSteel,Region30Ningxia_scrapeaf100_transforms_crudesteel_Region30Ningxia,Region30Ningxia_scrapeaf100,Region30Ningxia_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.001945975356433554,0.001945975356433554,0.0,0.0,0.0
CrudeSteel,Region31Xinjiang_scrapeaf100_transforms_crudesteel_Region31Xinjiang,Region31Xinjiang_scrapeaf100,Region31Xinjiang_scrapeaf100_crudesteel_edge,Steelmaking,UnidirectionalEdge{CrudeSteel},0.0018788502887207314,0.0018788502887207314,0.0,0.0,0.0
Aluminum,Region1Beijing,Region1Beijing_aluminum_smelting,Region1Beijing_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},0.06860136494931408,0.06860136494931408,0.0,0.0,0.0
Aluminum,Region2Tianjin,Region2Tianjin_aluminum_smelting,Region2Tianjin_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},0.06946698906995297,0.06946698906995297,0.0,0.0,0.0
Aluminum,Region12Anhui,Region12Anhui_aluminum_smelting,Region12Anhui_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},184.28157099611468,0.006616948396060353,0.07755057552863887,0.0,184.35234246575342
Aluminum,Region9Shanghai,Region9Shanghai_aluminum_smelting,Region9Shanghai_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},0.0697915875354081,0.0697915875354081,0.0,0.0,0.0
Aluminum,Region22Chongqing,Region22Chongqing_aluminum_smelting,Region22Chongqing_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},15.259620548656795,0.014266237956770443,27.64859723035896,0.0,42.89378938356164
Aluminum,Region13Fujian,Region13Fujian_aluminum_smelting,Region13Fujian_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},10.598054443614453,0.008419938062888276,60.736734843726566,0.0,71.32620719178081
Aluminum,Region28Gansu,Region28Gansu_aluminum_smelting,Region28Gansu_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},342.3832550092646,0.009129927834514731,0.2291809116869309,0.0,342.60314383561644
Aluminum,Region19Guangdong,Region19Guangdong_aluminum_smelting,Region19Guangdong_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},46.3259645063639,0.012206226112213258,0.4886744251909262,0.0,46.802270547945206
Aluminum,Region20Guangxi,Region20Guangxi_aluminum_smelting,Region20Guangxi_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},350.65068293528367,0.00758932886802418,1.4329435510837505,0.0,352.075875
Aluminum,Region24Guizhou,Region24Guizhou_aluminum_smelting,Region24Guizhou_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},133.78917038955288,0.005265354299945273,0.09235643731126444,0.0,133.8760993150685
Aluminum,Region21Hainan,Region21Hainan_aluminum_smelting,Region21Hainan_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},0.07083659733521845,0.07083659733521845,0.0,0.0,0.0
Aluminum,Region3Hebei,Region3Hebei_aluminum_smelting,Region3Hebei_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},5.920943787227381,0.07880811601103078,0.07049223970560954,0.0,5.912465753424657
Aluminum,Region8Heilongjiang,Region8Heilongjiang_aluminum_smelting,Region8Heilongjiang_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},17.14694081816634,0.013351651036048816,0.0994154561203804,0.0,17.23284246575342
Aluminum,Region16Henan,Region16Henan_aluminum_smelting,Region16Henan_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},339.725054829389,0.01085859303407566,0.20291797593667804,0.0,339.91695205479454
Aluminum,Region17Hubei,Region17Hubei_aluminum_smelting,Region17Hubei_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},82.99162921119922,0.009272264740827822,0.09787884117635735,0.0,83.08007363013698
Aluminum,Region18Hunan,Region18Hunan_aluminum_smelting,Region18Hunan_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},138.78666217099922,0.005185207181749412,2.194007111488982,0.0,140.97532191780823
Aluminum,Region5Innermongolia,Region5Innermongolia_aluminum_smelting,Region5Innermongolia_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},576.7225215310239,0.009512186958431614,0.6264987038682197,0.0,577.339345890411
Aluminum,Region10Jiangsu,Region10Jiangsu_aluminum_smelting,Region10Jiangsu_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},8.906241500556867,0.01074817515271762,57.96810376360021,0.0,66.86343493150686
Aluminum,Region14Jiangxi,Region14Jiangxi_aluminum_smelting,Region14Jiangxi_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},183.49020859720005,0.008187568368143158,0.08167879989757933,0.0,183.5635376712329
Aluminum,Region7Jilin,Region7Jilin_aluminum_smelting,Region7Jilin_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},9.4243909556949,0.011362073073735846,0.05275998720488761,0.0,9.465626712328767
Aluminum,Region6Liaoning,Region6Liaoning_aluminum_smelting,Region6Liaoning_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},37.299527206435,0.009690502112897695,27.07943504221635,0.0,64.3691095890411
Aluminum,Region30Ningxia,Region30Ningxia_aluminum_smelting,Region30Ningxia_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},103.64149999000814,0.006211108212734404,0.09592978255146421,0.0,103.73105650684931
Aluminum,Region29Qinghai,Region29Qinghai_aluminum_smelting,Region29Qinghai_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},212.39478448273795,0.009425258177274349,0.17926354937511071,0.0,212.56446061643837
Aluminum,Region27Shaanxi,Region27Shaanxi_aluminum_smelting,Region27Shaanxi_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},141.5593363440925,0.005202203667039513,0.08934308556506002,0.0,141.64331506849314
Aluminum,Region15Shandong,Region15Shandong_aluminum_smelting,Region15Shandong_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},365.0337558411465,0.0065063607964905065,236.4737705538567,0.0,601.5008578767123
Aluminum,Region4Shanxi,Region4Shanxi_aluminum_smelting,Region4Shanxi_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},105.91566027224515,0.0065657695854818045,0.09614984661836302,0.0,106.00508219178082
Aluminum,Region23Sichuan,Region23Sichuan_aluminum_smelting,Region23Sichuan_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},4.950760250856403,0.005592150974691634,116.16812761925947,0.0,121.11313356164383
Aluminum,Region26Tibet,Region26Tibet_aluminum_smelting,Region26Tibet_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},0.2948413193714113,0.0013697892977735412,0.005149531533297182,0.0,0.29845890410958903
Aluminum,Region31Xinjiang,Region31Xinjiang_aluminum_smelting,Region31Xinjiang_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},611.5974559345407,0.003393323589540216,0.18981187527999735,0.0,611.7837123287671
Aluminum,Region25Yunnan,Region25Yunnan_aluminum_smelting,Region25Yunnan_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},526.4476924811364,0.004899815441959344,0.09358010822439011,0.0,526.5362106164383
Aluminum,Region11Zhejiang,Region11Zhejiang_aluminum_smelting,Region11Zhejiang_aluminum_smelting_aluminum_edge,AluminumSmelting,EdgeWithUC{Aluminum},10.71301321943636,0.010236460064454361,38.458955603604885,0.0,49.16157020547946
DRI,Region1Beijing_gasdri_transforms_dri_Region1Beijing,Region1Beijing_gasdri,Region1Beijing_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0016972304924634093,0.0016972304924634093,0.0,0.0,0.0
DRI,Region2Tianjin_gasdri_transforms_dri_Region2Tianjin,Region2Tianjin_gasdri,Region2Tianjin_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017083025627384924,0.0017083025627384924,0.0,0.0,0.0
DRI,Region3Hebei_gasdri_transforms_dri_Region3Hebei,Region3Hebei_gasdri,Region3Hebei_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017350264986274947,0.0017350264986274947,0.0,0.0,0.0
DRI,Region4Shanxi_gasdri_transforms_dri_Region4Shanxi,Region4Shanxi_gasdri,Region4Shanxi_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017118686925915684,0.0017118686925915684,0.0,0.0,0.0
DRI,Region5Innermongolia_gasdri_transforms_dri_Region5Innermongolia,Region5Innermongolia_gasdri,Region5Innermongolia_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0016948380958679812,0.0016948380958679812,0.0,0.0,0.0
DRI,Region6Liaoning_gasdri_transforms_dri_Region6Liaoning,Region6Liaoning_gasdri,Region6Liaoning_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.001721568671317768,0.001721568671317768,0.0,0.0,0.0
DRI,Region7Jilin_gasdri_transforms_dri_Region7Jilin,Region7Jilin_gasdri,Region7Jilin_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017240805394814185,0.0017240805394814185,0.0,0.0,0.0
DRI,Region8Heilongjiang_gasdri_transforms_dri_Region8Heilongjiang,Region8Heilongjiang_gasdri,Region8Heilongjiang_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017347279075150066,0.0017347279075150066,0.0,0.0,0.0
DRI,Region9Shanghai_gasdri_transforms_dri_Region9Shanghai,Region9Shanghai_gasdri,Region9Shanghai_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017370158468128394,0.0017370158468128394,0.0,0.0,0.0
DRI,Region10Jiangsu_gasdri_transforms_dri_Region10Jiangsu,Region10Jiangsu_gasdri,Region10Jiangsu_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017273723672542112,0.0017273723672542112,0.0,0.0,0.0
DRI,Region11Zhejiang_gasdri_transforms_dri_Region11Zhejiang,Region11Zhejiang_gasdri,Region11Zhejiang_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017146514526300057,0.0017146514526300057,0.0,0.0,0.0
DRI,Region12Anhui_gasdri_transforms_dri_Region12Anhui,Region12Anhui_gasdri,Region12Anhui_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.001701920637532194,0.001701920637532194,0.0,0.0,0.0
DRI,Region13Fujian_gasdri_transforms_dri_Region13Fujian,Region13Fujian_gasdri,Region13Fujian_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.001719859427092819,0.001719859427092819,0.0,0.0,0.0
DRI,Region14Jiangxi_gasdri_transforms_dri_Region14Jiangxi,Region14Jiangxi_gasdri,Region14Jiangxi_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0016741492185385512,0.0016741492185385512,0.0,0.0,0.0
DRI,Region15Shandong_gasdri_transforms_dri_Region15Shandong,Region15Shandong_gasdri,Region15Shandong_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.001745846313757932,0.001745846313757932,0.0,0.0,0.0
DRI,Region16Henan_gasdri_transforms_dri_Region16Henan,Region16Henan_gasdri,Region16Henan_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017213156591996842,0.0017213156591996842,0.0,0.0,0.0
DRI,Region17Hubei_gasdri_transforms_dri_Region17Hubei,Region17Hubei_gasdri,Region17Hubei_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017331245036742303,0.0017331245036742303,0.0,0.0,0.0
DRI,Region18Hunan_gasdri_transforms_dri_Region18Hunan,Region18Hunan_gasdri,Region18Hunan_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.001712405580017592,0.001712405580017592,0.0,0.0,0.0
DRI,Region19Guangdong_gasdri_transforms_dri_Region19Guangdong,Region19Guangdong_gasdri,Region19Guangdong_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0016879271520535413,0.0016879271520535413,0.0,0.0,0.0
DRI,Region20Guangxi_gasdri_transforms_dri_Region20Guangxi,Region20Guangxi_gasdri,Region20Guangxi_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0016957158928975233,0.0016957158928975233,0.0,0.0,0.0
DRI,Region22Chongqing_gasdri_transforms_dri_Region22Chongqing,Region22Chongqing_gasdri,Region22Chongqing_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.001752303489664982,0.001752303489664982,0.0,0.0,0.0
DRI,Region23Sichuan_gasdri_transforms_dri_Region23Sichuan,Region23Sichuan_gasdri,Region23Sichuan_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0017053998477015882,0.0017053998477015882,0.0,0.0,0.0
DRI,Region24Guizhou_gasdri_transforms_dri_Region24Guizhou,Region24Guizhou_gasdri,Region24Guizhou_gasdri_dri_edge,DRIMaking,UnidirectionalEdge{MacroEnergy.DRI},0.0016544366760082902,0.0016544366760082902,0.0,0.0,0.0
